,alpha,avg_traffic,success_prob
0,0.2,15942.0,100.0
1,0.19,4274.0,100.0
2,0.18000000000000002,2852.0,100.0
3,0.17,4702.0,100.0
4,0.16,4634.0,100.0
5,0.15000000000000002,4866.0,100.0
6,0.14,19674.0,100.0
7,0.13,5120.0,100.0
8,0.12000000000000001,1403.0,0.0
9,0.11000000000000001,1402.0,100.0
10,0.1,2065.0,100.0
11,0.09000000000000001,2140.0,100.0
12,0.08000000000000002,11948.0,100.0
13,0.07,8204.0,100.0
14,0.06,7523.0,100.0
15,0.05000000000000002,1405.0,100.0
16,0.04000000000000001,1499.0,100.0
17,0.03,1433.0,100.0
18,0.020000000000000018,1407.0,100.0
19,0.01,1409.0,100.0
